Subject, Session, Module, Status, Progress, User, Workstation, Date, Processing.time, Processing, Version
CC320089, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 15:18:29 EDT 2021, 52.183, qsub-MICA, v0.0.2 'wobbly'
CC320325, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 15:18:44 EDT 2021, 36.933, qsub-MICA, v0.0.2 'wobbly'
CC321107, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 15:19:03 EDT 2021, 36.267, qsub-MICA, v0.0.2 'wobbly'
CC320636, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 15:20:38 EDT 2021, 38.600, qsub-MICA, v0.0.2 'wobbly'
CC321174, pre, proc_dwi, COMPLETED, 10/10, rcruces, emilia.bic.mni.mcgill.ca, Tue May 25 15:21:33 EDT 2021, 37.767, qsub-MICA, v0.0.2 'wobbly'
CC321504, pre, proc_dwi, COMPLETED, 10/10, rcruces, montano.bic.mni.mcgill.ca, Tue May 25 15:25:27 EDT 2021, 39.300, qsub-MICA, v0.0.2 'wobbly'
CC410179, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 15:25:29 EDT 2021, 40.200, qsub-MICA, v0.0.2 'wobbly'
CC410243, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 15:31:32 EDT 2021, 41.250, qsub-MICA, v0.0.2 'wobbly'
CC410226, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 15:33:07 EDT 2021, 43.317, qsub-MICA, v0.0.2 'wobbly'
CC410284, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 15:33:19 EDT 2021, 41.783, qsub-MICA, v0.0.2 'wobbly'
CC410248, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 15:33:55 EDT 2021, 43.117, qsub-MICA, v0.0.2 'wobbly'
CC420167, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 15:35:50 EDT 2021, 35.033, qsub-MICA, v0.0.2 'wobbly'
CC412021, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 15:39:45 EDT 2021, 42.700, qsub-MICA, v0.0.2 'wobbly'
CC410387, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 15:39:54 EDT 2021, 45.117, qsub-MICA, v0.0.2 'wobbly'
CC420004, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 15:43:20 EDT 2021, 44.483, qsub-MICA, v0.0.2 'wobbly'
CC420075, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 15:43:28 EDT 2021, 44.617, qsub-MICA, v0.0.2 'wobbly'
CC420162, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 15:46:26 EDT 2021, 46.117, qsub-MICA, v0.0.2 'wobbly'
CC420198, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 15:47:33 EDT 2021, 36.250, qsub-MICA, v0.0.2 'wobbly'
CC410287, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 15:47:42 EDT 2021, 53.167, qsub-MICA, v0.0.2 'wobbly'
CC420197, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 15:48:06 EDT 2021, 45.550, qsub-MICA, v0.0.2 'wobbly'
CC420202, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 15:53:27 EDT 2021, 41.417, qsub-MICA, v0.0.2 'wobbly'
CC420236, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 15:55:40 EDT 2021, 36.367, qsub-MICA, v0.0.2 'wobbly'
CC510086, pre, proc_dwi, COMPLETED, 10/10, rcruces, emilia.bic.mni.mcgill.ca, Tue May 25 15:58:35 EDT 2021, 36.783, qsub-MICA, v0.0.2 'wobbly'
CC420217, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 15:58:45 EDT 2021, 39.717, qsub-MICA, v0.0.2 'wobbly'
CC420322, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 15:58:48 EDT 2021, 38.017, qsub-MICA, v0.0.2 'wobbly'
CC510163, pre, proc_dwi, COMPLETED, 10/10, rcruces, montano.bic.mni.mcgill.ca, Tue May 25 16:02:15 EDT 2021, 36.600, qsub-MICA, v0.0.2 'wobbly'
CC420204, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 16:02:27 EDT 2021, 49.900, qsub-MICA, v0.0.2 'wobbly'
CC510258, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 16:06:22 EDT 2021, 40.583, qsub-MICA, v0.0.2 'wobbly'
CC420348, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 16:06:24 EDT 2021, 45.333, qsub-MICA, v0.0.2 'wobbly'
CC510342, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 16:14:11 EDT 2021, 42.400, qsub-MICA, v0.0.2 'wobbly'
CC510433, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 16:16:04 EDT 2021, 42.033, qsub-MICA, v0.0.2 'wobbly'
CC510393, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 16:16:27 EDT 2021, 42.650, qsub-MICA, v0.0.2 'wobbly'
CC510355, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 16:17:15 EDT 2021, 43.683, qsub-MICA, v0.0.2 'wobbly'
CC510474, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 16:20:55 EDT 2021, 44.883, qsub-MICA, v0.0.2 'wobbly'
CC510551, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 16:21:43 EDT 2021, 41.683, qsub-MICA, v0.0.2 'wobbly'
CC510548, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 16:22:36 EDT 2021, 42.567, qsub-MICA, v0.0.2 'wobbly'
CC520134, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 16:23:31 EDT 2021, 35.683, qsub-MICA, v0.0.2 'wobbly'
CC520053, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 16:24:38 EDT 2021, 40.600, qsub-MICA, v0.0.2 'wobbly'
CC520013, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 16:24:45 EDT 2021, 41.150, qsub-MICA, v0.0.2 'wobbly'
CC520097, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 16:29:35 EDT 2021, 43.050, qsub-MICA, v0.0.2 'wobbly'
CC520424, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 16:32:29 EDT 2021, 36.683, qsub-MICA, v0.0.2 'wobbly'
CC520585, pre, proc_dwi, COMPLETED, 10/10, rcruces, emilia.bic.mni.mcgill.ca, Tue May 25 16:33:23 EDT 2021, 34.600, qsub-MICA, v0.0.2 'wobbly'
CC520168, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 16:33:55 EDT 2021, 45.617, qsub-MICA, v0.0.2 'wobbly'
CC520209, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 16:34:09 EDT 2021, 44.333, qsub-MICA, v0.0.2 'wobbly'
CC520287, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 16:34:17 EDT 2021, 40.733, qsub-MICA, v0.0.2 'wobbly'
CC610052, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 16:38:12 EDT 2021, 39.167, qsub-MICA, v0.0.2 'wobbly'
CC610071, pre, proc_dwi, COMPLETED, 10/10, rcruces, montano.bic.mni.mcgill.ca, Tue May 25 16:41:00 EDT 2021, 38.583, qsub-MICA, v0.0.2 'wobbly'
CC520624, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 16:39:21 EDT 2021, 40.300, qsub-MICA, v0.0.2 'wobbly'
CC610405, pre, proc_dwi, INCOMPLETE, 06/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 16:40:23 EDT 2021, 23.350, qsub-MICA, v0.0.2 'wobbly'
CC610212, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 16:45:09 EDT 2021, 38.617, qsub-MICA, v0.0.2 'wobbly'
CC610210, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 16:49:23 EDT 2021, 45.567, qsub-MICA, v0.0.2 'wobbly'
CC610227, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 16:51:21 EDT 2021, 43.783, qsub-MICA, v0.0.2 'wobbly'
CC610392, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 16:54:22 EDT 2021, 38.050, qsub-MICA, v0.0.2 'wobbly'
CC610288, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 16:57:20 EDT 2021, 43.050, qsub-MICA, v0.0.2 'wobbly'
CC610625, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 16:57:43 EDT 2021, 33.933, qsub-MICA, v0.0.2 'wobbly'
CC610469, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 16:58:45 EDT 2021, 41.200, qsub-MICA, v0.0.2 'wobbly'
CC610568, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 17:01:48 EDT 2021, 40.017, qsub-MICA, v0.0.2 'wobbly'
CC610496, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 17:02:20 EDT 2021, 41.300, qsub-MICA, v0.0.2 'wobbly'
CC610614, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 17:04:45 EDT 2021, 41.950, qsub-MICA, v0.0.2 'wobbly'
CC610653, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 17:09:08 EDT 2021, 44.300, qsub-MICA, v0.0.2 'wobbly'
CC610658, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 17:09:49 EDT 2021, 44.783, qsub-MICA, v0.0.2 'wobbly'
CC721504, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 17:10:27 EDT 2021, 0.033, qsub-MICA, v0.0.2 'wobbly'
CC620106, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 17:10:40 EDT 2021, 40.883, qsub-MICA, v0.0.2 'wobbly'
CC620354, pre, proc_dwi, COMPLETED, 10/10, rcruces, emilia.bic.mni.mcgill.ca, Tue May 25 17:10:55 EDT 2021, 37.367, qsub-MICA, v0.0.2 'wobbly'
CC620114, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 17:11:00 EDT 2021, 38.200, qsub-MICA, v0.0.2 'wobbly'
CC710446, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 17:15:44 EDT 2021, 37.450, qsub-MICA, v0.0.2 'wobbly'
CC710591, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 17:15:49 EDT 2021, 36.283, qsub-MICA, v0.0.2 'wobbly'
CC710566, pre, proc_dwi, COMPLETED, 10/10, rcruces, montano.bic.mni.mcgill.ca, Tue May 25 17:19:24 EDT 2021, 38.233, qsub-MICA, v0.0.2 'wobbly'
CC710664, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 17:18:35 EDT 2021, 38.033, qsub-MICA, v0.0.2 'wobbly'
CC620567, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 17:19:21 EDT 2021, 44.817, qsub-MICA, v0.0.2 'wobbly'
CC620560, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 17:22:21 EDT 2021, 48.050, qsub-MICA, v0.0.2 'wobbly'
CC710679, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 17:28:35 EDT 2021, 43.283, qsub-MICA, v0.0.2 'wobbly'
CC621284, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 17:28:57 EDT 2021, 53.167, qsub-MICA, v0.0.2 'wobbly'
CC720516, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 17:31:31 EDT 2021, 33.483, qsub-MICA, v0.0.2 'wobbly'
CC720358, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 17:33:19 EDT 2021, 38.783, qsub-MICA, v0.0.2 'wobbly'
CC720400, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 17:35:02 EDT 2021, 37.500, qsub-MICA, v0.0.2 'wobbly'
CC720622, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 17:39:13 EDT 2021, 40.167, qsub-MICA, v0.0.2 'wobbly'
CC720646, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 17:39:23 EDT 2021, 37.333, qsub-MICA, v0.0.2 'wobbly'
CC720238, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 17:39:27 EDT 2021, 46.383, qsub-MICA, v0.0.2 'wobbly'
CC721107, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 17:43:31 EDT 2021, 40.983, qsub-MICA, v0.0.2 'wobbly'
CC711027, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 17:44:48 EDT 2021, 52.983, qsub-MICA, v0.0.2 'wobbly'
CC721374, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 17:48:17 EDT 2021, 43.250, qsub-MICA, v0.0.2 'wobbly'
CC110045, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 13:52:48 EDT 2021, 0.000, qsub-MICA, v0.0.2 'wobbly'
CC110319, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 13:53:49 EDT 2021, 0.733, qsub-MICA, v0.0.2 'wobbly'
CC110411, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 13:56:14 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC112141, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 13:56:42 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC120061, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 13:57:26 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC120065, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 14:04:11 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC120123, pre, Morphology, COMPLETED, 08/08, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 14:16:15 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC120166, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 14:25:00 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC120319, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 14:26:29 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC120376, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 14:29:04 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC120409, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 14:30:53 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC120727, pre, Morphology, COMPLETED, 08/08, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 14:34:06 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC120795, pre, Morphology, COMPLETED, 08/08, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 14:35:06 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC120816, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 14:37:06 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC120987, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 14:37:47 EDT 2021, 0.500, qsub-MICA, v0.0.2 'wobbly'
CC121144, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 15:01:58 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC110045, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 15:30:09 EDT 2021, 97.333, qsub-MICA
CC121200, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 15:30:53 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC112141, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 15:47:56 EDT 2021, 111.400, qsub-MICA
CC121397, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 15:48:43 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC120065, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 15:51:04 EDT 2021, 106.800, qsub-MICA
CC121685, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 15:52:03 EDT 2021, 0.767, qsub-MICA, v0.0.2 'wobbly'
CC110411, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 15:56:12 EDT 2021, 120.400, qsub-MICA
CC210023, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 15:56:53 EDT 2021, 0.583, qsub-MICA, v0.0.2 'wobbly'
CC120376, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 15:57:05 EDT 2021, 87.800, qsub-MICA
CC120123, pre, GD, COMPLETED, 18/18, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 15:57:26 EDT 2021, 100.900, qsub-MICA
CC210172, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 15:57:52 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC210422, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 15:58:39 EDT 2021, 0.600, qsub-MICA, v0.0.2 'wobbly'
CC120061, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 15:59:47 EDT 2021, 122.233, qsub-MICA
CC210519, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 16:00:37 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC110319, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 16:02:38 EDT 2021, 128.583, qsub-MICA
CC210526, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 16:03:32 EDT 2021, 0.717, qsub-MICA, v0.0.2 'wobbly'
CC120987, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 16:07:15 EDT 2021, 89.217, qsub-MICA
CC220098, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 16:08:12 EDT 2021, 0.617, qsub-MICA, v0.0.2 'wobbly'
CC120319, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 16:11:27 EDT 2021, 104.667, qsub-MICA
CC220198, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 16:12:13 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC120409, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 16:21:48 EDT 2021, 110.767, qsub-MICA
CC220223, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 16:22:37 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC120795, pre, GD, COMPLETED, 18/18, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 16:26:45 EDT 2021, 111.350, qsub-MICA
CC220284, pre, Morphology, COMPLETED, 08/08, rcruces, montano.bic.mni.mcgill.ca, Wed May 26 16:27:37 EDT 2021, 0.717, qsub-MICA, v0.0.2 'wobbly'
CC120727, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 16:26:25 EDT 2021, 114.383, qsub-MICA
CC120166, pre, GD, COMPLETED, 18/18, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 16:27:01 EDT 2021, 121.733, qsub-MICA
CC220323, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 16:27:14 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC220518, pre, Morphology, COMPLETED, 08/08, rcruces, fladgate.bic.mni.mcgill.ca, Wed May 26 16:28:02 EDT 2021, 0.750, qsub-MICA, v0.0.2 'wobbly'
CC220635, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 16:34:59 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC220535, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 16:34:59 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC220697, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 16:35:52 EDT 2021, 0.567, qsub-MICA, v0.0.2 'wobbly'
CC220901, pre, Morphology, COMPLETED, 08/08, rcruces, percy.bic.mni.mcgill.ca, Wed May 26 16:36:34 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC120816, pre, GD, COMPLETED, 18/18, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 16:50:04 EDT 2021, 133.250, qsub-MICA
CC221040, pre, Morphology, COMPLETED, 08/08, rcruces, varrius.bic.mni.mcgill.ca, Wed May 26 16:51:10 EDT 2021, 0.767, qsub-MICA, v0.0.2 'wobbly'
CC121144, pre, GD, COMPLETED, 18/18, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 17:01:40 EDT 2021, 119.633, qsub-MICA
CC221648, pre, Morphology, COMPLETED, 08/08, rcruces, paris.bic.mni.mcgill.ca, Wed May 26 17:02:29 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC121200, pre, GD, COMPLETED, 18/18, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 17:16:20 EDT 2021, 105.283, qsub-MICA
CC310052, pre, Morphology, COMPLETED, 08/08, rcruces, venice.bic.mni.mcgill.ca, Wed May 26 17:17:04 EDT 2021, 0.517, qsub-MICA, v0.0.2 'wobbly'
CC121397, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 17:33:02 EDT 2021, 104.250, qsub-MICA
CC310331, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 17:34:00 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC210172, pre, GD, COMPLETED, 18/18, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 17:41:01 EDT 2021, 103.483, qsub-MICA
CC310397, pre, Morphology, COMPLETED, 08/08, rcruces, emilia.bic.mni.mcgill.ca, Wed May 26 17:42:00 EDT 2021, 0.683, qsub-MICA, v0.0.2 'wobbly'
CC220098, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 17:43:16 EDT 2021, 95.000, qsub-MICA
CC310402, pre, Morphology, COMPLETED, 08/08, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 17:44:07 EDT 2021, 0.550, qsub-MICA, v0.0.2 'wobbly'
CC210519, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 17:44:30 EDT 2021, 103.700, qsub-MICA
CC310414, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 17:45:27 EDT 2021, 0.650, qsub-MICA, v0.0.2 'wobbly'
CC210023, pre, GD, COMPLETED, 18/18, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 17:51:25 EDT 2021, 114.383, qsub-MICA
CC310463, pre, Morphology, COMPLETED, 08/08, rcruces, oncilla.bic.mni.mcgill.ca, Wed May 26 17:52:12 EDT 2021, 0.667, qsub-MICA, v0.0.2 'wobbly'
CC220198, pre, GD, COMPLETED, 18/18, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 17:57:57 EDT 2021, 105.650, qsub-MICA
CC312058, pre, Morphology, COMPLETED, 08/08, rcruces, yeatman.bic.mni.mcgill.ca, Wed May 26 17:58:45 EDT 2021, 0.700, qsub-MICA, v0.0.2 'wobbly'
CC210422, pre, GD, COMPLETED, 18/18, rcruces, valentine.bic.mni.mcgill.ca, Wed May 26 18:01:19 EDT 2021, 122.533, qsub-MICA
